Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
9599374425,"7 Aug 2023, 10:52:50",Evening Ride,Ride,,5440,40.62,,,FALSE,,Canyon Ultimate,activities/10293091940.fit.gz,,8.199999809265140,5440.0,5108.0,40628.37890625,12.22119140625,7.953872203826900,98.0,117.0,-134.0,-104.5999984741210,32.0802001953125,-0.005414945539087060,,,,,,,,152.14442443847700,508.0,,8.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.468451976776120,0.0,,,,,,,,,,,,
9605919092,"8 Aug 2023, 10:58:36",Evening Ride,Ride,,5324,34.71,,,FALSE,,Canyon Ultimate,activities/10299966706.fit.gz,,8.199999809265140,5324.0,5132.0,34716.05078125,14.6099853515625,6.764624118804930,557.7814331054690,645.0,13.100000381469700,69.80000305175780,16.90137481689450,-0.0002880507963709530,,,,,,,,149.4868927001950,452.0,,7.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,6.5206708908081100,0.0,,,,,,,,,,,,
9624001829,"11 Aug 2023, 03:21:50",Afternoon Ride,Ride,,3888,30.45,,,FALSE,,Canyon Ultimate,activities/10319051473.fit.gz,,8.199999809265140,3888.0,3652.0,30449.80078125,15.173828125,8.33784294128418,42.42555618286130,87.0,9.699999809265140,33.70000076293950,22.04732322692870,-0.000656818738207221,,,,,,,,216.037353515625,366.0,,15.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.8317389488220200,0.0,,,,,,,,,,,,
9636133486,"12 Aug 2023, 22:40:31",Morning Ride,Ride,,9624,56.30,,,FALSE,,Canyon Ultimate,activities/10331876886.fit.gz,,8.199999809265140,9624.0,8908.0,56299.94921875,12.37890625,6.320156097412110,880.0,888.0,-36.400001525878900,20.600000381469700,27.664676666259800,0.0,,,,,,,,140.16563415527300,805.0,,9.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,5.8499531745910600,0.0,,,,,,,,,,,,
9663354591,"17 Aug 2023, 01:31:29",Lunch Ride,Ride,thought i could beat the rain ☔️,3416,25.34,,,FALSE,,Canyon Ultimate,activities/10360521424.fit.gz,,8.199999809265140,3416.0,3036.0,25341.609375,15.72625732421880,8.347038269042970,39.9474983215332,149.0,9.699999809265140,33.70000076293950,38.04994201660160,-0.0003946080687455830,,,,,,,,201.44918823242200,324.0,,12.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.418503761291500,0.0,,,,,,,,,,,,
9675651132,"18 Aug 2023, 20:41:51",Morning Ride,Ride,,15772,113.68,,,FALSE,,Canyon Ultimate,activities/10373525219.fit.gz,,8.199999809265140,15772.0,14160.0,113678.65625,16.8173828125,8.028153419494630,280.0855407714840,501.0,5.099999904632570,52.400001525878900,23.90927505493160,0.0,,,,,,,,141.02879333496100,1491.0,,11.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.207624435424810,90.5999984741211,,,,,,,,,,,,
9691359896,"21 Aug 2023, 10:54:28",Evening Ride,Ride,,5676,37.52,,,FALSE,,Canyon Ultimate,activities/10390662750.fit.gz,,8.199999809265140,5676.0,5520.0,37524.37890625,14.0625,6.7978949546814000,627.6300048828130,720.0,13.0,69.80000305175780,23.603534698486300,-0.0005329865380190310,,,,,,,,153.3448486328130,482.0,,12.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,6.611060619354250,0.0,,,,,,,,,,,,
9705298378,"23 Aug 2023, 11:20:31",Night Ride,Ride,,6700,49.51,,,FALSE,,Canyon Ultimate,activities/10405466086.fit.gz,,8.199999809265140,6700.0,6272.0,49513.75,10.98486328125,7.894411563873290,148.0,166.0,-88.19999694824220,-57.79999923706060,48.4324836730957,-0.002019640989601610,,,,,,,,156.64483642578100,627.0,,11.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.390111923217770,0.0,,,,,,,,,,,,
9711768638,"24 Aug 2023, 11:04:12",Night Ride,Ride,,6540,41.31,,,FALSE,,Canyon Ultimate,activities/10412307081.fit.gz,,8.199999809265140,6540.0,6104.0,41312.5,15.05859375,6.768102645874020,680.4094848632810,820.0,13.100000381469700,69.80000305175780,12.492375373840300,-0.00048411497846245800,,,,,,,,153.11949157714800,558.0,,11.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,6.316895961761480,0.0,,,,,,,,,,,,
9736150529,"28 Aug 2023, 10:54:40",Evening Ride,Ride,,5004,33.50,,,FALSE,,Canyon Ultimate,activities/10438140223.fit.gz,,8.199999809265140,5004.0,4748.0,33501.3203125,14.3486328125,7.055880546569820,634.0,640.0,-31.799999237060500,32.20000076293950,18.259042739868200,0.00417893985286355,,,,,,,,187.7042999267580,429.0,,11.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,6.694908142089840,0.0,,,,,,,,,,,,
9826144545,"11 Sep 2023, 06:17:03",Afternoon Ride,Ride,,3852,30.41,,,FALSE,,Canyon Ultimate,activities/10533267520.fit.gz,,8.199999809265140,3852.0,3568.0,30417.919921875,11.17626953125,8.525201797485350,41.92499923706060,78.0,9.699999809265140,33.79999923706060,24.43976402282720,0.0003287537838332360,,,,,,,,162.76763916015600,369.0,,14.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.896656036376950,0.0,,,,,,,,,,,,
9834113447,"12 Sep 2023, 11:06:43",Night Ride,Ride,,5120,31.73,,,FALSE,,Canyon Ultimate,activities/10541647705.fit.gz,,8.199999809265140,5120.0,4664.0,31738.939453125,14.22247314453130,6.805089950561520,578.0,588.0,-82.19999694824220,-19.0,20.943763732910200,-0.008821968920528890,,,,,,,,174.05535888671900,438.0,,13.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,6.19901180267334,0.0,,,,,,,,,,,,
9856817687,"15 Sep 2023, 20:46:29",Morning Ride,Ride,,10052,72.29,,,FALSE,,Canyon Ultimate,activities/10565409904.fit.gz,,8.199999809265140,10052.0,9088.0,72289.5625,12.72607421875,7.954397201538090,214.27333068847700,334.0,7.0,33.70000076293950,26.21906280517580,0.0002766649704426530,,,,,,,,138.96554565429700,932.0,,16.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.1915602684021,68.9000015258789,,,,,,,,,,,,
9891116390,"21 Sep 2023, 06:51:11",Afternoon Ride,Ride,,5196,40.74,,,FALSE,,Canyon Ultimate,activities/10601384568.fit.gz,,8.199999809265140,5196.0,4924.0,40746.30859375,10.413726806640600,8.275042533874510,46.47999954223630,140.0,9.699999809265140,33.599998474121100,28.569026947021500,0.0,,,,,,,,145.5243377685550,491.0,,12.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.841860771179200,0.0,,,,,,,,,,,,
9901539305,"22 Sep 2023, 20:43:11",Morning Ride,Ride,,14040,103.59,,,FALSE,,Canyon Ultimate,activities/10612278741.fit.gz,,8.199999809265140,14040.0,12868.0,103591.578125,13.7060546875,8.050324440002440,272.1513366699220,371.0,5.099999904632570,52.400001525878900,30.587440490722700,0.0,,,,,,,,141.91751098632800,1313.0,,13.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.378317356109620,76.0999984741211,,,,,,,,,,,,
9934686403,"27 Sep 2023, 02:26:27",Lunch Ride,Ride,,4500,35.56,,,FALSE,,Canyon Ultimate,activities/10647108882.fit.gz,,8.199999809265140,4500.0,4208.0,35563.16015625,10.768798828125,8.451321601867680,31.84000015258790,136.0,9.699999809265140,31.299999237060500,18.672222137451200,-0.0008435686468146740,,,,,,,,153.29751586914100,432.0,,20.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1695779968.0,2.0,16.260000228881800,15.619999885559100,9.180000305175780,0.6299999952316280,1024.0699462890600,4.480000019073490,8.609999656677250,211.0,0.0,1695758592.0,1695802880.0,0.375,12292605.0,,0.0,1.0,0.38999998569488500,31130.380859375,5.0,,,,,0.0,7.902924537658690,0.0,,,,,,,,,,,,
9934688898,"28 Sep 2023, 02:21:30",Lunch Ride,Ride,,3980,30.40,,,FALSE,,Canyon Ultimate,activities/10647111544.fit.gz,,8.199999809265140,3980.0,3612.0,30408.7109375,10.668701171875,8.418801307678220,42.060001373291000,99.0,9.699999809265140,33.70000076293950,16.209489822387700,-0.0003288532607257370,,,,,,,,154.25161743164100,377.0,,22.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1695866368.0,1.0,17.860000610351600,17.219999313354500,9.479999542236330,0.5799999833107000,1028.56005859375,1.409999966621400,4.840000152587890,260.0,0.0,1695844864.0,1695889280.0,0.375,12292605.0,,0.0,1.0,0.14000000059604600,34968.0,6.0,,,,,0.0,7.640379428863530,0.0,,,,,,,,,,,,
10004580776,"9 Oct 2023, 06:04:38",Afternoon Ride,Ride,,4092,31.17,,,FALSE,,Canyon Ultimate,activities/10720219110.fit.gz,,8.199999809265140,4092.0,3764.0,31175.669921875,11.4537353515625,8.28258991241455,54.08333206176760,137.0,9.699999809265140,33.70000076293950,14.893594741821300,0.0,,,,,,,,157.20608520507800,380.0,,15.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1696831232.0,1.0,16.020000457763700,15.229999542236300,7.610000133514400,0.5699999928474430,1025.4100341796900,3.859999895095830,8.130000114440920,192.0,0.0,1696794240.0,1696840320.0,0.875,12292605.0,,0.0,1.0,0.20999999344348900,29921.859375,2.0,,,,,0.0,7.618687629699710,0.0,,,,,,,,,,,,
10011678268,"10 Oct 2023, 09:50:19",Evening Ride,Ride,,5236,34.61,,,FALSE,,Canyon Ultimate,activities/10727596480.fit.gz,,8.199999809265140,5236.0,5052.0,34611.9296875,14.941162109375,6.851134300231930,555.2675170898440,650.0,13.0,69.80000305175780,23.251588821411100,-0.00028891797410324200,,,,,,,,153.77159118652300,448.0,,11.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1696928384.0,1.0,13.779999732971200,13.199999809265100,9.229999542236330,0.7400000095367430,1023.6500244140600,2.2100000381469700,3.8299999237060500,177.0,0.0,1696880640.0,1696926720.0,0.875,12292605.0,,0.0,1.0,0.11999999731779100,29156.0,0.0,,,,,0.0,6.610376358032230,0.0,,,,,,,,,,,,
10017070368,"11 Oct 2023, 05:14:14",Afternoon Ride,Ride,,4564,35.56,,,FALSE,,Canyon Ultimate,activities/10733161079.fit.gz,,8.199999809265140,4564.0,4276.0,35562.26171875,10.9124755859375,8.316712379455570,44.720001220703100,160.0,9.699999809265140,33.70000076293950,34.10496139526370,0.0,,,,,,,,150.92640686035200,429.0,,28.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1697000448.0,2.0,25.110000610351600,24.440000534057600,10.5600004196167,0.4000000059604650,1017.280029296880,6.010000228881840,11.180000305175800,356.0,0.0,1696966912.0,1697013248.0,0.875,12292605.0,,0.0,1.0,0.44999998807907100,33215.0,3.0,,,,,0.0,7.791906833648680,0.0,,,,,,,,,,,,
10039654252,"14 Oct 2023, 20:30:57",Morning Ride,Ride,,8496,58.02,,,FALSE,,Canyon Ultimate,activities/10756631278.fit.gz,,8.199999809265140,8496.0,8172.0,58025.7890625,12.211181640625,7.100561618804930,759.5569458007810,959.0,14.0,65.19999694824220,31.228172302246100,-0.0003446742775850000,,,,,,,,148.473388671875,738.0,,12.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1697313536.0,3.0,10.149999618530300,9.479999542236330,7.070000171661380,0.8100000023841860,1017.5800170898400,2.0999999046325700,3.759999990463260,317.0,0.0,1697312128.0,1697358976.0,0.0,12292605.0,,0.6899999976158140,5.0,0.8600000143051150,26194.0,0.0,,,,,0.0,6.829777240753170,0.0,,,,,,,,,,,,
10134352325,"31 Oct 2023, 05:57:29",Afternoon Ride,Ride,,4004,30.40,,,FALSE,,Canyon Ultimate,activities/10855391161.fit.gz,,8.199999809265140,4004.0,3644.0,30405.69921875,11.204986572265600,8.34404468536377,42.29999923706060,116.0,9.699999809265140,33.70000076293950,25.002294540405300,0.0,,,,,,,,152.07806396484400,381.0,,15.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.5938310623168900,0.0,,,,,,,,,,,,
10139716233,"1 Nov 2023, 02:17:59",Afternoon Ride,Ride,,4104,30.40,,,FALSE,,Canyon Ultimate,activities/10860993614.fit.gz,,8.199999809265140,4104.0,3760.0,30405.0390625,10.83740234375,8.086446762084960,42.69333267211910,124.0,9.699999809265140,33.70000076293950,11.61476993560790,0.0,,,,,,,,142.22080993652300,385.0,,18.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.408635139465330,0.0,,,,,,,,,,,,
10186673348,"9 Nov 2023, 05:16:03",Afternoon Ride,Ride,,4600,35.55,,,FALSE,,Canyon Ultimate,activities/10910122670.fit.gz,,8.199999809265140,4600.0,4244.0,35553.328125,15.05810546875,8.377315521240230,45.18000030517580,119.0,9.699999809265140,33.70000076293950,13.610542297363300,0.0002812678285408770,,,,,,,,189.81089782714800,437.0,,24.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.728984355926510,0.0,,,,,,,,,,,,
10209561896,"13 Nov 2023, 05:36:38",Afternoon Ride,Ride,,4400,35.56,,,FALSE,,Canyon Ultimate,activities/10933898255.fit.gz,,8.199999809265140,4400.0,4228.0,35568.890625,12.15374755859380,8.412698745727540,44.98249816894530,146.0,9.699999809265140,33.70000076293950,22.51833152771000,-0.00028114448650740100,,,,,,,,157.03384399414100,415.0,,20.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,8.08383846282959,0.0,,,,,,,,,,,,
10215040584,"14 Nov 2023, 05:32:12",Afternoon Ride,Ride,,4488,35.56,,,FALSE,,Canyon Ultimate,activities/10939572831.fit.gz,,8.199999809265140,4488.0,4216.0,35563.328125,10.92236328125,8.435324668884280,44.65999984741210,115.0,9.699999809265140,33.70000076293950,14.729988098144500,0.0,,,,,,,,155.82870483398400,430.0,,16.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.924092769622800,0.0,,,,,,,,,,,,
10222077708,"15 Nov 2023, 10:09:16",Night Ride,Ride,,5176,32.52,,,FALSE,,Canyon Ultimate,activities/10946852959.fit.gz,,8.199999809265140,5176.0,4784.0,32520.380859375,14.402496337890600,6.797738552093510,520.7681884765630,533.0,13.100000381469700,69.80000305175780,9.101618766784670,-0.0009224978857673710,,,,,,,,154.99110412597700,445.0,,13.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,6.282917499542240,0.0,,,,,,,,,,,,
10254885422,"21 Nov 2023, 04:56:09",Afternoon Ride,Ride,,4404,35.56,,,FALSE,,Canyon Ultimate,activities/10980988422.fit.gz,,8.199999809265140,4404.0,4124.0,35566.6796875,11.438720703125,8.624316215515140,44.790000915527300,159.0,9.699999809265140,33.70000076293950,19.94675636291500,0.0,,,,,,,,160.9027099609380,426.0,,20.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,8.075994491577150,0.0,,,,,,,,,,,,
10261833990,"22 Nov 2023, 09:50:21",Evening Ride,Ride,,5260,35.58,,,FALSE,,Canyon Ultimate,activities/10988214055.fit.gz,,8.199999809265140,5260.0,5072.0,35581.66015625,19.93603515625,7.0153117179870600,591.0114135742190,698.0,13.0,69.80000305175780,17.72739028930660,-0.0002810433506965640,,,,,,,,176.57159423828100,453.0,,15.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,6.76457405090332,0.0,,,,,,,,,,,,
10266667164,"23 Nov 2023, 06:37:46",Afternoon Ride,Ride,,3956,30.45,,,FALSE,,Canyon Ultimate,activities/10993212064.fit.gz,,8.199999809265140,3956.0,3732.0,30454.23046875,10.808746337890600,8.160297393798830,42.69952392578130,111.0,9.699999809265140,33.70000076293950,20.629837036132800,-0.00032836192985996600,,,,,,,,148.01535034179700,373.0,,26.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.698238372802730,0.0,,,,,,,,,,,,
10289199361,"27 Nov 2023, 09:45:45",Evening Ride,Ride,,5476,37.41,,,FALSE,,Canyon Ultimate,activities/11016687371.fit.gz,,8.199999809265140,5476.0,5328.0,37412.41015625,15.214996337890600,7.021848678588870,633.068359375,728.0,13.100000381469700,69.80000305175780,16.419824600219700,-0.0008018729859031740,,,,,,,,158.30860900878900,477.0,,15.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,6.832068920135500,0.0,,,,,,,,,,,,
10293433473,"28 Nov 2023, 05:14:50",Afternoon Ride,Ride,,4320,35.57,,,FALSE,,Canyon Ultimate,activities/11021066517.fit.gz,,8.199999809265140,4320.0,4048.0,35569.6484375,11.77496337890630,8.786968231201170,44.65999984741210,129.0,9.699999809265140,33.70000076293950,34.432735443115200,0.0,,,,,,,,180.61631774902300,418.0,,23.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,8.233715057373050,0.0,,,,,,,,,,,,
10320026755,"3 Dec 2023, 07:10:44",Evening Ride,Ride,,3884,31.16,,,FALSE,,Canyon Ultimate,activities/11048623841.fit.gz,,8.199999809265140,3884.0,3644.0,31167.169921875,11.8087158203125,8.553009986877440,54.18857192993160,131.0,9.699999809265140,33.70000076293950,22.462051391601600,-0.00032085011480376100,,,,,,,,166.48043823242200,368.0,,23.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,8.024502754211430,0.0,,,,,,,,,,,,
10326293271,"4 Dec 2023, 09:29:46",Evening Ride,Ride,,6904,50.32,,,FALSE,,Canyon Ultimate,activities/11055180843.fit.gz,,8.199999809265140,6904.0,6124.0,50325.3984375,16.989990234375,8.217733383178710,75.6977767944336,198.0,7.199999809265140,33.70000076293950,20.983598709106400,-0.0003974136197939520,,,,,,,,182.2849884033200,643.0,,21.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,7.289310455322270,0.0,,,,,,,,,,,,
10341142647,"7 Dec 2023, 03:00:47",Afternoon Ride,Ride,,6116,51.03,,,FALSE,,Canyon Ultimate,activities/11070567880.fit.gz,,8.199999809265140,6116.0,5932.0,51036.328125,11.1162109375,8.603561401367190,52.20948791503910,119.0,9.699999809265140,33.70000076293950,20.016700744628900,0.0,,,,,,,,162.11001586914100,588.0,,25.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12292605.0,,,,,,,,,,,0.0,8.34472370147705,0.0,,,,,,,,,,,,
